,1010006288,1010000785,1010003189,1010006287,1010006290,1010003188,1010001545,1010007336,1010014462,1010006056,1010022672,1010005535,1010003762,1010012801,1010004353,1010010913,1010001769,1010005538,1010003761,1010015072,1010002038,1010008583,1010005536,1010010917,1010006466,1010010912,1010010914,1010005546,1010015744,1010010918,1010005534,1010010618,1010021896,1010008077,1010011531,1010014460,1010014997,1010021160,1010015875,1010005539,1010020613,1010008078,1010000407,1010020313,1010015993,1010014996,1010013896,1010003763,1010005548,1010021837,1010006762,1010000405,1010022862,1010020576,1010015073,1010005537,E00011326,E00011710
E00011936,7497.156723576498,6162.85478514371,5952.736883134657,4254.712358310805,5568.708875007828,2384.607865809774,5933.599400276597,5541.751035114513,8171.317759830484,6020.751757296719,2779.502472656004,4488.521596845306,3976.6687226870995,9238.794491007684,4185.954729570738,7720.798847681701,4857.860091250724,6403.125238985901,6572.41146974492,2489.378556267945,266.33108025151705,9887.365301898335,5794.725647733483,2294.737662287622,8935.98759305243,6241.465462032408,6883.967664264165,4293.901756546104,4365.673374285895,468.9075084937111,3124.490341279486,7195.144575437948,8056.735401321707,6356.69945691148,5313.625121749502,3480.8278669089805,764.5072425507266,178.5294422867351,5997.790320310601,1804.8661898690216,5104.9727684445725,7720.798847681701,7252.479459061981,5529.8813154699765,6431.718886876997,4203.168087156065,2527.4523590493877,7598.790856248916,6226.350235099787,5647.008593566955,685.035574102731,227.3815483805899,6747.999259072336,6554.345824072826,7565.929867482424,3980.245487440472,2819.765807345002,6015.632167640557
E00011937,8852.85317742867,7919.658700291659,7709.540798282606,6011.516273458757,7148.173787425735,4141.411780957723,7690.403315424548,7298.5549502624635,9928.121674978433,7777.555672444668,4536.306387803954,6245.325511993254,5733.472637835049,10995.598406155636,5942.758644718689,9300.263760099608,4927.185067643215,8159.929154133852,8329.21538489287,4246.182471415894,1718.325104182424,11644.169217046287,7551.529562881434,4051.541577435571,10692.791508200382,7998.269377180358,8640.771579412114,6050.705671694051,6122.477289433842,1882.8893424206633,4881.2942564274335,8951.948490585894,9813.539316469656,7094.844146727713,7070.429036897452,5237.63178205693,2521.3111576986767,1722.1485876885795,7754.59423545855,1066.210903323893,6861.776683592522,9300.263760099608,9009.283374209926,7286.6852306179235,8011.183799294904,5959.9720023040145,4284.256274197338,9174.35797355633,7983.154150247737,7403.812508714906,1531.585839155252,1804.0333323633517,8327.464171490243,8133.810736490733,8718.916531526189,5737.049402588421,4564.255222191866,7371.328621492727
E00011938,7454.754352783688,6452.10743203306,6241.989530024007,4543.965005200156,5811.4059055044,2673.860512699124,6222.8520471659485,5831.003682003864,8460.570406719833,6310.004404186068,3068.7551195453543,4777.774243734655,4265.921369576449,9528.047137897034,4475.207376460086,7963.495878178272,4808.061730831338,6692.377885875249,6861.6641166342715,2778.6312031572947,216.53271983213102,10176.617948787685,6083.978294622834,2583.9903091769716,9225.24023994178,6530.718108921758,7173.2203111535155,4583.154403435453,4654.926021175244,426.5051377009009,3413.742988168836,7484.397222327299,8345.988048211057,6599.396487408052,5602.877768638851,3770.0805137983302,1053.7598894400758,122.89976020861661,6287.042967199951,1528.9505464605443,5394.225415333923,7963.495878178272,7541.7321059513315,5819.133962359326,6674.415917373569,4492.420734045414,2816.705005938737,7841.487886745487,6515.602881989137,5936.261240456306,526.4079569635601,277.33929086420926,6990.696289568908,6797.042854569397,7808.626897978996,4269.498134329821,3062.462837841574,5973.229796847747
E00011939,7655.145069830942,6663.665212619154,6453.547310610101,4755.52278578625,6069.51930248327,2885.418293285217,6434.4098277520425,6042.561462589958,8672.128187305927,6521.562184772161,3280.3129001314473,4989.332024320747,4477.479150162542,9739.604918483128,4686.76515704618,8221.609275157141,5084.193437170194,6903.935666461343,7073.2218972203655,2990.188983743388,492.66442617098744,10388.17572937378,6295.536075208928,2795.5480897630646,9436.798020527875,6742.275889507852,7384.778091739609,4794.712184021546,4866.483801761337,626.8958547481557,3625.300768754929,7695.9550029133925,8557.54582879715,6857.509884386922,5814.435549224945,3981.6382943844233,1265.3176700261693,472.6760153518412,6498.600747786045,1348.1965679265495,5605.783195920017,8221.609275157141,7753.289886537425,6030.691742945419,6932.529314352439,4703.978514631508,3028.26278652483,8099.601283724357,6727.160662575231,6147.8190210424,275.5923514827439,548.0398446908445,7248.809686547777,7055.1562515482665,8066.740294957865,4481.0559149159135,3320.576234820444,6173.620513895001
E00011940,8207.292237053714,7215.812379841923,7005.69447783287,5307.66995300902,6616.217478508967,3437.565460507986,6986.5569949748115,6594.708629812727,9224.275354528698,7073.70935199493,3832.4600673542163,5541.479191543519,5029.626317385311,10291.752085705897,5238.912324268951,8768.307451182842,4956.998277489526,7456.082833684114,7625.369064443134,3542.3361509661568,1021.3442928366985,10940.322896596548,6847.683242431697,3347.6952569858336,9988.945187750644,7294.423056730621,7936.925258962378,5346.859351244316,5418.630968984107,1179.043021970926,4177.447935977699,8248.10217013616,9109.69299601992,7124.657356574024,6366.582716447714,4533.785461607194,1817.4648372489391,1018.3022672388419,7050.747915008814,1096.024113170204,6157.930363142786,8768.307451182842,8305.437053760194,6582.838910168189,7479.227490378136,5256.125681854277,3580.4099537476,8646.299459750053,7279.307829798,6699.966188265169,827.7395187055143,1100.1870119136147,7795.507862573475,7601.854427573965,8613.438470983561,5033.203082138683,3867.274410846142,6725.767681117772
E00166773,10764.225250846952,3063.4546644985116,3108.3489315413217,3564.5708071123863,2315.835756925697,2875.407183950228,2920.5576653558655,2813.1963962425393,4308.8340683581955,2589.7242867981327,2377.2952363701124,949.6191534057068,4542.177192611125,5832.570890924628,5522.497656670835,4371.468449903033,2602.263406586567,7263.821972020842,3426.2869031794344,3082.7050775022813,5271.747499959378,6423.778754136296,2805.9176621149763,3021.145116434145,5456.783894406861,3119.3907838403043,4274.044917289313,1042.9814249134272,1114.7530426532185,5264.470473729677,1965.9789363437958,4473.304845949234,8879.476729822845,3103.82633882935,5982.234283468037,3110.858614025595,4333.390927915259,5256.822164304015,3387.8675733357477,6261.665881096587,3214.7389360345073,4371.468449903033,4530.639729573267,1594.9418480276831,3094.273184093968,4809.775751847822,4103.930353849384,4265.257041791787,3534.4321903223995,2780.5014904853097,5530.6977546347125,5170.1022494742965,3495.126140990201,3205.015426294157,4313.056749400286,4553.130966740698,2951.949851906655,9247.958733767293
E00166774,8008.576886145042,3060.748119663409,2727.8533016223937,1341.233057132757,6129.2043971790235,2454.4107295213657,2708.715818764336,2316.867453602251,5450.793522833902,3383.5983158052436,2952.5226771014813,4721.276661495756,1033.2536169581886,6018.250434646393,2339.132171935272,8030.767751964935,6415.6320468398935,3623.290363573611,3347.527888232658,2335.5221437638525,4638.7857420580185,6666.821245537043,2569.84206622122,2605.210899911064,5715.4435366911375,3113.877759098668,3659.0840827519005,3627.3856823925375,3552.606309121627,4631.508715828316,3363.838977127798,3970.260993925682,4767.876577474112,6917.194979082676,2184.012309623327,1678.7097686685759,3700.4291700138992,4623.860406402654,2772.9067387983355,6177.320851675523,1880.0891869323095,8030.767751964935,4027.595877549715,4470.99019801344,6753.57248615587,1300.8521761948857,2598.487111763168,7924.556343853689,3001.466653587521,2422.125012054692,4897.735996733351,4537.140491572935,7265.728152116359,6864.31472835606,8083.658760526447,1044.2073910877616,4319.742824562842,8068.490251173882
E00166775,10979.764269129399,3278.9936827809584,3323.8879498237684,3780.109825394833,2531.374775208143,3090.9462022326748,3136.0966836383122,3028.7354145249856,4524.373086640641,2805.2633050805794,2592.834254652559,1165.1581716881533,4757.716210893573,6048.109909207074,5738.036674953283,4587.0074681854785,2817.8024248690135,7479.360990303289,3641.825921461881,3298.244095784728,5487.286518241826,6639.317772418743,3021.456680397423,3236.684134716592,5672.3229126893075,3334.929802122751,4489.58393557176,1258.5204431958734,1330.2920609356647,5480.009492012124,2181.5179546262425,4688.84386423168,9095.01574810529,3319.3653571117966,6197.773301750484,3326.397632308042,4548.929946197707,5472.361182586462,3603.4065916181944,6477.204899379034,3430.2779543169536,4587.0074681854785,4746.178747855713,1810.4808663101294,3309.812202376415,5025.31477013027,4319.469372131831,4480.796060074233,3749.971208604846,2996.040508767756,5746.236772917159,5385.641267756743,3710.665159272647,3420.5544445766036,4528.595767682735,4768.669985023145,3167.488870189102,9463.497752049741
E00166776,11010.60475546809,823.3681011671313,516.7911078812392,2092.9738339947994,4555.6984308458705,3979.118115079619,443.9518518579526,872.6832857962955,2578.180946479643,891.9968586269254,3962.5323933946947,3628.8000651664074,4035.281486281235,3145.6378582921348,5341.160041258319,5332.761753152787,5281.444318347267,6625.318232896658,474.91531187840053,3860.229529322106,6408.189673171408,3794.208669182785,582.825604401068,4129.918285469317,2842.8309603368803,432.9058610959041,1341.8055729146747,2624.2866758728865,2705.932500827555,6400.912646941705,3769.850476759476,1478.4030924387396,7769.904446797163,5691.162190582951,5186.040178946375,2746.083583926329,5469.8331011272885,6393.264337516043,455.6282289611099,7946.724782788912,1212.4096604784193,5332.761753152787,1535.7379760627725,2005.3131108692985,4565.143350651256,4302.880045517933,5240.372527061412,5393.472057307297,509.6087521005788,730.542658567596,6667.139927846741,6306.544422686325,5077.299016611744,4566.119053533743,5775.1861658914295,4046.2352604108087,4755.821392322336,10384.400906979317
E00166777,11393.408252731673,879.5490255786754,958.5661589663433,2475.777331258383,4234.698116903701,3957.3186069095973,676.1155478222947,1104.8469817606374,2584.3980502635454,570.9965446847564,3759.507121719557,3312.1524686987264,4243.118418782901,3196.4927639775174,5548.996973759985,5112.974862905778,4964.796721879587,7008.121730160241,525.7702175637834,3838.430021152084,6386.390165001385,3845.0635748681675,814.98930036541,4108.118777299295,2893.685866022263,549.0993858319671,1682.1363372377987,2392.6188471614046,2474.264672116073,6379.113138771684,3538.182648047994,1572.817626914827,8152.707944060746,5370.161876640781,5568.843676209958,2724.284075756307,5448.033592957267,6371.464829346022,835.1777305825348,7924.9252746188895,1613.867052343997,5112.974862905778,1630.15251053886,1684.3127969271293,4244.143036709089,4510.716978019598,5218.57301889139,5173.685167060288,646.440609662531,962.7063545319382,6645.34041967672,6284.744914516304,4756.298702669577,4346.332163286734,5555.39927564442,4254.072192912474,4524.153563610854,10362.601398809296
E00166778,10989.970709120496,1040.5726773627339,603.5025800912352,2072.3397876472063,4893.813895794344,3958.4840687320257,661.1564280535553,1058.7775344256233,2926.9937238225525,1230.1123235753987,4051.916936126627,3861.0802589077302,4014.6474399336416,3175.6693339573235,5320.525994910726,5681.574530495697,5513.724512088589,6604.684186549064,823.7280892213106,3839.5954829745124,6387.555626823814,4082.001675368804,795.8184138023837,4109.284239121724,3191.6437376797903,827.749461528501,1011.7723767809704,2810.3809245022144,2892.026749456883,6380.278600594112,3955.944725388804,1089.0345350606271,7749.270400449569,6015.287444331372,5165.406132598781,2725.4495375787355,5449.199054779695,6372.63029116845,208.48708417711728,7926.090736441319,1202.697792084733,5681.574530495697,1146.36941868466,2343.4285758177725,4903.25881559973,4282.245999170339,5219.738480713819,5742.284834650208,307.4254673365272,916.636907196924,6646.505881499147,6285.910376338731,5415.4144815602185,4914.931830876653,6123.99894323434,4025.601214063215,4941.915640951664,10363.766860631724
E00166779,11060.737515911766,480.95998204168177,635.0632707557437,2143.106594438476,4297.339131774162,3931.954996944776,343.44481100238835,772.1762449407314,2604.1208839714377,633.6375595552171,3745.3467590195614,3337.0398200066707,4085.4142467249117,3171.5777957839296,5391.292801701996,5358.7016906445815,4989.684073187531,6675.450993340334,500.85524937019557,3813.066411187263,6361.026555036566,3820.1486066745797,482.3185635455037,4082.7551673344747,2868.770897828675,61.71712933194335,1546.4931922241328,2407.101041497754,2488.7468664524226,6353.749528806863,3552.6648423843435,1541.1010578868122,7820.037207240838,5432.802891511242,5236.172939390051,2698.920465791486,5422.669982992446,6346.101219381201,660.3158482705683,7899.56166465407,1396.5127640445091,5358.7016906445815,1598.4359415108452,1746.95381179759,4306.78405157955,4353.012805961609,5193.20940892657,5419.411994799092,572.3067175486514,630.0356177120319,6619.976809711899,6259.381304551483,4818.939717540038,4417.526293779739,5636.870325950126,4096.368020854485,4538.635757947203,10337.237788844475
E00166780,8449.332890617103,2807.2675074675394,2474.3726894265233,1087.752444936887,6050.593478466573,2731.464798147984,2455.2352065684663,2063.3868414063813,5197.312910638032,3130.1177036093745,3229.5767457280995,4684.376874946584,1474.0096214302473,5764.769822450523,2779.8881764073312,7794.47897064079,6337.021128127443,4064.0463680456705,3094.0472760367884,2612.5762123904706,5079.541746530076,6413.340633341173,2316.3614540253507,2882.2649685376823,5461.9629244952675,2860.3971469027983,3405.6034705560305,3391.096901068392,3316.3175277974815,5072.264720300375,3640.893045754416,3716.7803817298122,5208.632581946174,6838.584060370225,2624.768314095386,1647.6418682727178,4141.185174485958,5064.616410874713,2519.4261266024655,6618.076856147581,1626.60857473644,7794.47897064079,3774.115265353845,4217.509585817572,6517.283704831725,1741.6081806669447,3039.243116235227,7688.267562529544,2747.986041391651,2168.6443998588225,5338.492001205411,4977.896496044995,7029.439370792214,6628.025947031915,7847.369979202302,1484.9633955598206,4596.79689318946,8509.246255645941
E00166782,10938.311716701344,712.287921033872,757.1821880766823,2020.680795228054,4007.2230604526326,3447.957278190449,569.3909218912257,734.5235635541009,2687.8060098453334,465.4293395465313,3086.866981187199,2641.0064569326423,3733.7570900637525,3742.87386260566,5039.6356450408375,5216.382822487565,4293.650710113503,6553.025194129912,1100.422362765431,3329.0686924329357,5877.0288362822375,4391.444673496311,454.75091865033727,3598.7574485801474,3440.0669646504057,757.7504924059706,1922.8781738246723,1719.978706629047,1801.6245315837155,5869.751810052537,2865.542507515637,2141.5862392262275,7697.611408030417,4795.213642356285,5113.747140179629,2214.922747037159,4938.672264238119,5862.103500626875,1036.7008298711078,7340.706084829443,1311.222637315778,5216.382822487565,2198.9211228502604,1541.2553674571402,4101.0856072391,4001.35564930045,4709.211690172244,5272.069464936919,1172.7918988880665,592.3829363254015,6135.979090957572,5775.383585797156,4613.241273199588,4211.827849439288,5431.171881609676,3744.710864193326,3851.5134230784965,9853.240070090153
E00166786,10832.40851147766,613.9432078381479,235.80713095103533,1914.7775900043712,4616.2242260913445,3800.92187108919,234.52695852896926,633.727442538336,2887.0755555607334,952.5226538723991,3723.576550136734,3434.450789383145,3857.085242290807,3454.5324673732257,5162.963797267891,5641.656362233878,5087.095042564005,6447.1219889062295,783.8099209594916,3682.033285331677,6229.993429180979,4103.103278263876,370.7683219150964,3951.7220414788885,3151.725569417971,550.1597918255011,1168.164875823047,2385.330832614927,2466.976657569596,6222.716402951278,3530.894633501516,1431.4490118215165,7591.708202806733,5588.657974806787,5007.843934955947,2567.8873399359,5291.63685713686,6215.068093525616,281.98753186948227,7768.528538798483,1034.2134164879913,5641.656362233878,1488.7838954455494,2065.8389061147723,4625.66914589673,4124.683801527504,5062.176283070985,5702.366666388389,462.6546714833558,491.5868153096366,6488.943683856313,6128.348178695897,5137.824811857218,4736.41138809692,5955.755420267306,3868.0390164203804,4516.865549064376,10206.20466298889
E00166789,9873.442212022337,1809.901674979168,1239.08285375019,976.7391442448876,5248.025063028472,2862.8834253297086,1457.8693740800948,1052.4514845190417,4008.839759958686,2174.7814211018294,3319.1582730313926,3881.808459508482,2898.1189428354824,4568.125344950175,4203.9974978125665,6763.420566631831,5534.452712689341,5488.155689450907,1905.5741253574445,2743.9948395721954,5291.954983421496,5224.867482661827,1318.9956215369793,3013.683595719407,4273.489773815922,1779.6621700922458,2170.3136348796984,2588.5284856302897,2513.749112359379,5284.677957191793,3484.968038045139,2481.4905460534787,6632.741903351408,6036.015644932124,4048.8776355006203,1629.8488941764176,4353.598411377377,5277.029647766131,1284.1362909261336,6830.490093039,409.69529853710867,6763.420566631831,2538.8254296775117,3262.1733033100268,5641.399287289181,3165.7175020721797,4124.137837311501,6812.383144987,1512.6962057153185,1171.2785673704514,5550.905238096829,5190.309732936413,6153.55495324967,5752.141529489371,6971.485561659758,2909.072716965056,4470.938953607999,9268.166217229409
E00166790,10062.069906958717,1525.6595524361746,911.4282278474241,1144.4389854854257,4991.712343995746,3030.583266570246,1173.6272515371013,768.2093619760481,3681.18513405592,1854.3704062363774,3390.39164149461,3625.495740475755,3086.7466377718615,4240.470719047409,4392.625192748946,6435.765940729066,5278.139993656614,5676.783384387286,1577.9194994546788,2911.6946808127327,5459.654824662035,4897.212856759062,1034.7534989939859,3181.3834369599444,3945.835147913158,1452.0075441894799,1842.6590089769322,2459.372101797427,2413.358886082704,5452.377798432332,3384.577811768464,2153.8359201507137,6821.369598287788,5779.702925899398,4237.505330437,1797.5487354169552,4521.298252617916,5444.7294890066705,956.4816650233676,6998.18993427954,428.84887762773286,6435.765940729066,2211.1708037747467,2967.686658478751,5363.094627695009,3354.345197008559,4291.837678552039,6496.476244883576,1185.0415798125528,887.0364448274577,5718.605079337368,5358.009574176952,5875.250293655497,5473.836869895199,6693.1809020655855,3097.700411901435,4370.548727331324,9435.866058469946
E00166791,11288.783904030546,1339.3858722727855,902.315775001287,2371.152982557257,5005.096963150639,4257.297263642077,959.9696229636068,1357.5907293356747,2678.7438592491276,1399.7316949855763,4350.730131036678,4136.534901525059,4313.460634843693,2876.856139047272,5619.3391898207765,5471.131238395253,5789.179154705917,6903.497381459115,728.259444525221,4138.408677884564,6686.368821733866,3783.1884804587526,1094.6316087124353,4408.097434031775,2943.3938731063645,956.7603925849438,861.6035671438285,3109.194119412265,3190.8399443669337,6679.091795504163,4254.7579202988545,790.2213401505757,8048.083595359619,6149.637131795105,5464.219327508832,3024.262732488787,5748.012249689747,6671.443486078501,507.30027908716863,8224.90393135137,1501.5109869947846,5471.131238395253,847.5562237746087,2513.04794722795,4851.469980056607,4581.05919408039,5518.55167562387,5531.841542549763,373.9643428473553,1215.4501021069755,6945.319076409199,6584.723571248783,5363.625646017095,4704.488538776208,5913.555651133895,4324.414408973265,5240.728835861715,10662.580055541777
E00166792,14245.625886785048,3871.3363438192246,3819.9516416290244,5327.9949653117565,4200.7673672669125,6535.413038695429,3528.333181875669,3957.064615814012,894.519143841533,3044.2265068841175,6037.301091115315,4897.729444496045,7199.545629051144,1889.4242023416277,8505.424184028227,3472.218026498107,5877.1776801683445,9860.339364213609,2889.521112407347,6641.138292750984,8931.753354704584,2329.1083515125983,3667.206934418785,6681.150971179346,1481.90675778338,3452.0934911094864,4205.920808630655,4498.376344782425,4570.147962522216,8924.47632847488,5625.984791088999,3118.6576993294248,11004.925578114118,5216.428651477275,8421.06131026333,5629.460008201309,7993.396782660463,8916.828019049219,3680.7839723236,9614.34193709065,4505.169654746273,3472.218026498107,3175.9925829534577,3293.0495928685164,3342.9244052075064,7467.144188287841,7763.936208594587,3532.928330652618,3456.167250480493,3814.923988585313,9190.703609379916,8830.1081042195,3855.080071167994,3138.5369454660968,3934.820350936601,7210.499403180716,6611.955706651859,12907.964588512496
E00166793,14215.741111348603,3841.4515683827785,3790.0668661925783,5298.11018987531,4170.8825918304665,6505.528263258983,3498.448406439223,3927.179840377566,864.634368405087,3014.3417314476715,6007.416315678869,4867.844669059599,7169.660853614697,1859.5394269051817,8475.53940859178,3442.33325106166,5847.2929047318985,9830.454588777164,2859.636336970901,6611.253517314538,8901.868579268139,2400.456260864968,3637.322158982339,6651.2661957429,1452.021982346934,3422.2087156730404,4176.036033194209,4468.491569345979,4540.26318708577,8894.591553038435,5596.100015652553,3088.7729238929787,10975.040802677673,5186.543876040829,8391.176534826885,5599.575232764863,7963.512007224017,8886.943243612774,3650.899196887154,9584.457161654203,4475.284879309827,3442.33325106166,3146.1078075170117,3263.1648174320703,3313.0396297710604,7437.259412851394,7734.051433158141,3503.043555216171,3426.282475044047,3785.039213148867,9160.818833943471,8800.223328783055,3825.195295731548,3108.6521700296507,3904.935575500154,7180.6146277442695,6582.070931215413,12878.079813076049
E00166794,14409.412456077198,4035.1229131113732,3983.738210921173,5491.781534603906,4560.1954660668725,6894.84113749539,3692.119751167818,4120.851185106161,1089.4499284320427,3344.1280518765157,6396.729189915276,5257.157543296005,7434.089186890342,1699.4149802691568,8739.967741867424,3831.646125298067,6236.605778968305,10024.12593350576,3053.307681699496,6941.039837743383,9291.181453504545,2092.515478896627,3830.9935037109335,7040.579069979307,1291.897535710909,3615.880060401635,4369.707377922803,4857.804443582386,4929.576061322177,9283.904427274842,5985.41288988896,3282.4442686215734,11168.712147406268,5575.856750277235,8584.84787955548,5929.3615531937085,8352.824881460423,9276.25611784918,3844.570541615749,9973.770035890613,4668.956224038423,3831.646125298067,3339.7791522456064,3652.4776916684764,3702.3525040074665,7701.687746127039,8123.364307394548,3892.356429452578,3619.9538197726415,3978.7105578774617,9550.131708179877,9189.536203019461,4214.508169967954,3497.965044266057,4294.24844973656,7445.042961019914,6971.38380545182,13267.392687312455
E00166796,10565.696265423778,2785.3865866421784,2830.2808536849884,3286.5027292560544,2117.306771502523,2676.878198527055,2642.4895874995323,2535.1283183862065,4010.677333528248,2311.656208941801,2178.766250946939,751.0901679825334,4343.648207187952,5534.414156094681,5323.968671247662,4128.680800492646,2403.734421163393,7065.2929865976685,3148.2188253231025,2884.176092079108,5073.218514536204,6125.622019306348,2527.849584258643,2822.616131010972,5158.627159576913,2841.3227059839724,3995.9768394329794,764.9133470570952,836.6849647968866,5065.941488306503,1767.4499509206225,4195.236768092901,8680.947744399671,2905.297353406176,5783.705298044863,2912.329628602422,4134.861942492085,5058.293178880841,3109.7994954794144,6063.136895673415,2936.6708581781745,4128.680800492646,4252.571651716934,1296.7851131977357,2851.485534683581,4611.246766424649,3905.4013684262104,4022.4693923814,3256.3641124660676,2502.433412628977,5332.168769211538,4971.573264051122,3296.5971555670267,2962.2277768837694,4114.527763977113,4354.601981317524,2753.420866483482,9049.429748344119
E00176916,10703.789104912614,776.0178472437331,32.775751948622805,1786.158183439323,4785.6014325180595,3672.302464524143,407.02656946708015,597.0601220080226,3035.0553728033024,1130.8129940930228,3686.909229606421,3419.3848289980697,3728.465835725759,3602.5122846157947,5034.344390702844,5789.636179476447,5072.0290821789295,6318.502582341182,931.7897382020603,3553.4138787666298,6101.374022615933,4251.083095506445,334.101001384783,3823.1026349138415,3299.70538666054,728.450132046125,1255.523170942856,2348.6635120846136,2430.309337039282,6094.096996386231,3494.227312971203,1526.476457114774,7463.088796241686,5573.592014421712,4879.224528390899,2439.267933370853,5163.017450571814,6086.448686960569,369.34582698929114,7639.909132233438,905.5940099229427,5789.636179476447,1583.8113407388068,2244.129246335396,4803.959486117355,3996.0643949624564,4933.556876505938,5850.346483630958,557.6821167766132,454.9194947793232,6360.324277291266,5999.72877213085,5316.115152077843,4914.701728317545,6134.045760487931,3739.4196098553325,4480.198228534063,10077.585256423845
E00176917,10766.573091553028,445.6911415703002,490.5854086131103,1848.9421700797384,4263.346291946511,3469.3703078177195,302.7941424276538,478.01182058199265,2918.5522916234763,696.1756213246745,3282.762069892505,2897.129688426521,3755.1701196910226,3612.32875830971,5061.048674668107,5447.129104265709,4549.773941607382,6381.286568981596,941.6062118959761,3350.4817220602063,5898.441865909508,4260.89956920036,188.15413918676526,3620.170478207418,3309.5218603544554,566.08235392571,1656.2813943611006,1944.5163523706972,2026.1621773253655,5891.164839679807,3090.080153257287,1919.5655303595702,7525.8727828821,5051.336873850162,4942.008515031313,2236.3357766644294,4960.08529386539,5883.516530254145,770.104050407536,7436.976975527013,1102.3483396857705,5447.129104265709,1976.9004139836031,1807.852146920712,4367.682386702671,4022.76867892772,4730.624719799514,5507.83940842022,950.7711900214096,335.87119335329334,6157.392120584843,5796.796615424427,4879.838052663159,4478.424628902861,5697.768661073247,3766.123893820596,4076.051068820146,9874.653099717423
E00176918,10680.644804172767,576.2866204504132,513.8589244600937,1763.013882699477,4381.757162297684,3582.19316329514,350.3014075768639,392.08353320173126,3036.9631619746506,814.5864916758485,3395.584925369926,3015.5405587776954,3705.3215349859124,3659.83602345892,5011.2000899629975,5565.539974616884,4668.184811958556,6295.358281601335,989.1134770451862,3463.3045775376268,6011.2647213869295,4308.406834349571,211.42765503374858,3732.9933336848385,3357.0291255036655,696.677832805823,1699.5768927160236,2057.3392078481183,2138.9850328027865,6003.987695157229,3202.9030087347082,1962.8610287144932,7439.94449550184,5169.747744201337,4856.080227651052,2349.15863214185,5072.908149342811,5996.339385731567,813.399548762459,7549.799831004434,1016.420052305509,5565.539974616884,2020.195912338526,1926.2630172718857,4486.093257053843,3972.92009422261,4843.447575276935,5626.250278771395,994.0666883763325,249.94290597303194,6270.214976062264,5909.619470901848,4998.248923014332,4596.8354992540335,5816.17953142442,3716.275309115486,4188.873924297568,9987.475955194841
E00176919,11246.279939422957,907.5761155428042,1065.1504107982962,2328.6490179496673,3880.5433142044176,3555.9233395167744,825.729609112655,1042.4917862757145,2439.218412284274,216.84174198547214,3158.983988492356,2711.629335471525,4041.725312785366,3634.2056815696005,5347.60386776245,4967.795224926506,4364.273588652386,6860.993416851526,994.0237332062188,3471.75212218762,6044.568862807899,4282.776492460251,762.719141371951,3717.149901627455,3331.398783614346,713.5594956185859,2028.7779903344,1792.0957139342038,1873.7415388888721,6037.291836578198,2937.6595148207934,2041.0416759760164,8005.5796307520295,4865.836520895167,5421.715362901243,2460.073837637946,5106.21229076378,6029.643527152536,1142.6006463808353,7412.823092134599,1619.190860037392,4967.795224926506,2098.3765596000494,1330.1579942278452,3889.9882340098047,4309.323872022063,4876.751716697903,5028.505529081017,1106.521737823672,900.3511590470152,6303.5191174832335,5942.9236123228175,4402.143899970293,4000.730476209993,5220.074508380381,4052.6790869149395,3923.6304303836528,10020.78009661581
E00176924,10472.434003176768,1343.56223763873,700.6244774431158,1554.8030817034767,5169.808475600291,3440.9473627882962,981.9251772637411,885.0460284939229,3470.3813836516124,1643.5666558320693,3581.5334306601876,3803.591872080301,3497.110733989912,4029.666968643102,4802.989288966996,6224.962190324758,5456.23612526116,6087.147480605335,1367.1157490503706,3322.058777030783,5870.018920880086,4686.409106354755,852.6561841965413,3591.7475331779947,3735.03139750885,1241.2037937851717,1631.855258572624,2637.468233401973,2604.500675248281,5862.741894650383,3575.7196009340414,1943.0321697464053,7231.733694505839,5957.799057503943,4647.869426655051,2207.912831635006,4931.662348835966,5855.093585224721,745.6779146190594,7408.55403049759,697.0551059021027,6224.962190324758,2000.3670533704383,2756.882908074443,5316.713147856401,3764.7092932266096,4702.201774770091,6285.672494479269,974.2378294082446,792.6641004579996,6128.969175555419,5768.373670395003,5828.868813816889,5427.455390056591,6646.799422226977,3508.0645081194857,4561.690516496901,9846.230154687997
E00176926,3359.7857162248147,7709.539289583635,7376.64447154262,5990.024227052981,10028.103076955744,6292.835902579725,7357.506988684561,6965.658623522477,10099.584692754126,8032.389485725472,6790.94785015984,8566.295405751973,4238.354182608432,10667.041604566617,3989.698719589769,12083.735769933086,10314.530726616618,1826.464085320582,7996.319058152884,6173.947316822212,8118.9282161039155,11315.612415457268,7218.633236141447,6443.636072969423,10364.234706611363,7762.668929018893,8307.87525267213,7914.964662494407,7840.185289223497,8111.651189874215,7202.264150186155,8619.05216384591,119.08540755388849,10816.093658859392,2828.5348480347316,6276.74622411766,7173.142751217092,8104.002880448553,7421.697908718564,9657.46332572142,6528.880356852535,12083.735769933086,8676.387047469943,9119.781367933669,10806.540504124021,3957.426061996913,5410.19763471843,11977.524361821841,7650.25782350775,7070.916181974919,8377.878470779251,8017.282965618834,11207.393461020243,10917.282746324207,12025.324069430331,4445.795340274108,8158.167997621199,5064.192267407852
